sid,form,aic,tau,step,scale,mean,var,delta_mean,delta_var,group,k,aicc,delta_aicc,akw,er,drank
170,mean + var,701.1472,317.4547750954061,0.053546684533777145,,-0.05546860432758857,-0.18208273962450816,,,0,5,701.3931016393443,358.853891721989,1.0191685039027303e-78,8.39716123445721e+77,8
170,delta_mean + delta_var,703.1472,1000.0,0.02689034217929956,0.9459480276236664,,,-0.32283030744623786,1.0,0,6,703.4928790123457,360.9536690949904,3.566852338925286e-79,2.3993486242635913e+78,10
170,mean + delta_mean,703.1472,792.0844488889519,1.0,0.997616086766658,5.020431653614142e-05,,-1.0,,0,6,703.4928790123457,360.9536690949904,3.566852338925286e-79,2.3993486242635913e+78,10
170,mean + delta_mean + delta_var,705.1472,967.3737998067617,0.41540166697215547,0.9132901379983119,0.0004554898216438087,,-0.19390040688476465,1.0,0,7,705.6100099173553,363.0708,1.2375307412701555e-79,6.915482554855987e+78,13
170,mean + var + delta_mean,705.1472,73.51700399367516,0.05354656421705183,1.0,-0.2395194364865425,-0.7862529923769521,-0.057051253090202425,,0,7,705.6100099173553,363.0708,1.2375307412701555e-79,6.915482554855987e+78,13
170,var + delta_mean + delta_var,705.1472,591.2238385945814,0.4266448767276418,0.8531629076856808,,0.0028897517808467964,-0.2129274248280239,1.0,0,7,705.6100099173553,363.0708,1.2375307412701555e-79,6.915482554855987e+78,13
171,mean + delta_mean + delta_var,567.2996,752.7873132795862,0.8047855681360905,0.1951999235510003,0.006771916646687055,,0.019490401948059014,-0.024180476916613302,0,7,567.7624099173554,0.0,0.986244292118337,1.0,0
171,mean + var + delta_mean + delta_var,575.7098,19.82132220044209,0.6183283407579263,0.20340096891671772,0.376491066302758,0.4279589397667029,0.7399333150291444,-1.0,0,8,576.307310373444,8.544900456088612,0.01375570788164565,71.69709480631604,1
171,mean + delta_var,632.1102,129.53992450204012,0.502389821359961,0.0001645366943366365,0.03981909192214268,,,-0.09246815102706288,0,6,632.4558790123457,64.69346909499029,8.830314693577078e-15,111688464833048.73,2
171,mean,632.3398,752.40830399505,0.9456480999904886,,0.0017721187579348104,,,,0,4,632.5030653061224,64.74065538876698,8.624418205686963e-15,114354878044759.6,3
171,mean + var + delta_mean,675.5888,744.7366557194032,0.635958233876854,0.9763598024247668,0.006695400122604961,-0.004420339603571467,0.4896318235556963,,0,7,676.0516099173553,108.28919999999994,3.0149734903670976e-24,3.27115410888158e+23,4
171,var,698.9646,790.5617224684148,0.07191517552761374,,,-0.004397800928473514,,,0,4,699.1278653061224,131.36545538876703,2.9399389274122e-29,3.354642108114985e+28,5
171,delta_mean,701.1472,348.1961832026262,0.0,1.0,,,1.0,,0,5,701.3931016393443,133.6306917219889,9.472148298460822e-30,1.041204445963538e+29,7
171,delta_var,701.1472,50.925135794653436,0.0028913292943687336,0.0,,,,0.999999999958101,0,5,701.3931016393443,133.6306917219889,9.472148298460822e-30,1.041204445963538e+29,7
171,mean + var,701.1472,477.7156217620735,0.5023419758959211,,0.010798934989570564,0.025075516510743964,,,0,5,701.3931016393443,133.6306917219889,9.472148298460822e-30,1.041204445963538e+29,7
171,delta_mean + delta_var,703.1472,979.64064315396,0.07052855189761195,0.9139662821582906,,,-0.2486475458893341,0.3040940267373989,0,6,703.4928790123457,135.73046909499033,3.3150312420012405e-30,2.9750678654930394e+29,10
171,mean + delta_mean,703.1472,679.0887869931317,0.6138402019083941,0.9886439484024772,0.007669078198259945,,1.0,,0,6,703.4928790123457,135.73046909499033,3.3150312420012405e-30,2.9750678654930394e+29,10
171,var + delta_mean,703.1472,34.31328597140511,0.33294443452551725,0.7616672227671731,,0.053255829573028525,-0.7119502334940819,,0,6,703.4928790123457,135.73046909499033,3.3150312420012405e-30,2.9750678654930394e+29,10
171,var + delta_var,703.1472,150.9886485733625,1.0,0.0015433097272242215,,-1.0,,-0.9999999589064724,0,6,703.4928790123457,135.73046909499033,3.3150312420012405e-30,2.9750678654930394e+29,10
171,var + delta_mean + delta_var,704.9639999999998,19.87700211498972,0.0011037923989698935,0.0,,-0.9999989052435468,1.0,0.9999993651148626,0,7,705.4268099173552,137.66439999999977,1.2604913377195023e-30,7.824284567497808e+29,13
171,mean + var + delta_var,705.1472,770.2465033477123,0.5023407974531612,1.0,0.006697639993298585,0.015552144035764624,,-0.3824894353993447,0,7,705.6100099173553,137.84759999999994,1.1501606123351922e-30,8.57483973578218e+29,14
172,mean + var + delta_mean + delta_var,461.2764,1000.0,0.00039821647735433397,5.614627214205267e-07,-1.0,-1.0,0.9999984497352608,1.0,0,8,461.873910373444,0.0,0.9999999999936444,1.0,0
172,mean + var,513.1913999999998,918.7863090040852,0.003547113900724228,,-0.08487652671248673,-1.0,,,0,5,513.4373016393441,51.56339126590012,6.3555311624882154e-12,157343261236.11365,1
172,var,627.637,926.9298317189599,0.11913132741139168,,,0.008396706854468196,,,0,4,627.8002653061224,165.92635493267835,9.322874225370466e-37,1.0726305813204373e+36,2
172,mean + delta_mean,678.2834,190.71261850287547,0.0020429474618765863,0.0,-1.0,,1.0,,0,6,678.6290790123458,216.75516863890175,8.554865147851895e-48,1.1689254976096752e+47,3
172,var + delta_mean,696.6016,151.95570002910068,0.02380686160369964,0.0,,-0.5014790068155759,-0.21430347010840514,,0,6,696.9472790123457,235.07336863890168,9.004644648146917e-52,1.1105379935225277e+51,4
172,mean,701.9198,853.6676081868843,0.0001835476611082686,,-1.0,,,,0,4,702.0830653061224,240.20915493267842,6.906289114492131e-53,1.4479556002010517e+52,5
172,delta_mean,703.9198,885.6124195972334,1.0,0.9995244252833304,,,1.0,,0,5,704.1657016393443,242.29179126590032,2.437844618214311e-53,4.1019841565051474e+52,6
172,delta_var,703.9198,349.7574616424338,0.1191321239349985,0.0,,,,-0.02225303852700015,0,5,704.1657016393443,242.29179126590032,2.437844618214311e-53,4.1019841565051474e+52,6
172,delta_mean + delta_var,705.9198,948.4078706599901,0.0,1.0,,,-1.0,-1.0,0,6,706.2654790123457,244.39156863890173,8.531888245286698e-54,1.1720734862485782e+53,9
172,mean + delta_var,705.9198,1000.0,0.003395041104538143,2.2402421032444864e-06,-0.08135554413811813,,,1.0,0,6,706.2654790123457,244.39156863890173,8.531888245286698e-54,1.1720734862485782e+53,9
172,var + delta_var,705.9198,317.3174979456666,1.0,0.11913100361340027,,-1.0,,0.02452801397308116,0,6,706.2654790123457,244.39156863890173,8.531888245286698e-54,1.1720734862485782e+53,9
172,mean + delta_mean + delta_var,707.9198,1000.0,0.0003944640236761656,2.0424501680680613e-05,-0.9999999857818588,,1.0,1.0,0,7,708.3826099173554,246.50869954391135,2.960165709524467e-54,3.3781892573652184e+53,12
172,mean + var + delta_mean,707.9198,1000.0,0.0004055969359282411,3.0198281899256872e-05,-0.9872738442290512,-0.9999999999983696,1.0,,0,7,708.3826099173554,246.50869954391135,2.960165709524467e-54,3.3781892573652184e+53,12
172,mean + var + delta_var,707.9198,999.9862352189436,0.0023749560926948853,4.809318421249797e-13,-0.11504688582273385,-1.0,,1.0,0,7,708.3826099173554,246.50869954391135,2.960165709524467e-54,3.3781892573652184e+53,12
172,var + delta_mean + delta_var,707.9198,823.2631510997082,0.0006952959201327218,0.7388665016555227,,0.9622507192036144,-1.0,-0.99999706926753,0,7,708.3826099173554,246.50869954391135,2.960165709524467e-54,3.3781892573652184e+53,12
173,var + delta_var,689.2856,302.02320455962774,0.10111192818497934,0.7408889358933565,,0.011731389769135752,,0.4141927527498333,0,6,689.6312790123458,0.0,0.4304023322354262,1.0,0
173,var + delta_mean,689.3496,677.6429623537398,0.9990095815466082,1.0,,1.0,-1.0,,0,6,689.6952790123457,0.06399999999996453,0.41684749171225527,1.0325175053051001,1
173,var + delta_mean + delta_var,691.2822,443.54385767476936,0.019616031541781657,0.4314874918135508,,-0.4304359272637706,0.2003928775045728,-1.0,0,7,691.7450099173553,2.113730905009561,0.14958353137526711,2.8773376873665053,2
173,mean,701.7416,888.8911502467355,0.3889548730078004,,0.0013450741420930536,,,,0,4,701.9048653061224,12.273586293776589,0.0009304632307228479,462.567802814798,3
173,var,701.9198,887.4043828933557,0.9992435372312743,,,0.9997195785857352,,,0,4,702.0830653061224,12.45178629377665,0.0008511450492397645,505.6744824161967,4
173,mean + var,703.7416,36.40636537428068,0.458548273404073,,0.05670869176743557,0.13884165929841136,,,0,5,703.9875016393443,14.356222626998488,0.0003284433567520583,1310.4309263296705,5
173,delta_mean,703.9198,949.6438615083383,0.09298135076286916,0.855227628086682,,,0.09414924234151116,,0,5,704.1657016393443,14.534422626998548,0.0003004449051017612,1432.5499448547753,6
173,delta_var,703.9198,184.88866208876183,1.0,0.9963668311604844,,,,1.0,0,5,704.1657016393443,14.534422626998548,0.0003004449051017612,1432.5499448547753,6
173,mean + delta_var,705.7416,222.5063206916864,0.15714012509511888,0.8040122964859888,0.010447084115958594,,,1.0,0,6,706.0872790123457,16.455999999999904,0.00011494752347128656,3744.3375832532747,8
173,delta_mean + delta_var,705.9198,994.9465969408195,1.0,0.9996628456900576,,,0.999997958106068,0.9999994408805084,0,6,706.2654790123457,16.634199999999964,0.00010514871764352329,4093.2722897732565,9
173,mean + delta_mean,705.9198,323.5973105959397,0.15113646480704485,0.44875543953838826,0.008708755859499675,,0.08432826254496571,,0,6,706.2654790123457,16.634199999999964,0.00010514871764352329,4093.2722897732565,9
173,mean + var + delta_mean,707.5024,56.994312874817886,0.1105172882109374,0.6311032415461382,0.10941794560397676,0.1896984243813054,1.0,,0,7,707.9652099173553,18.333930905009538,4.494817925420458e-05,9575.523177508132,11
173,mean + delta_mean + delta_var,707.9198,844.8355115058441,0.14559369838627134,0.9247396708530394,0.003307855801125323,,0.07503546293663421,0.6734181936382744,0,7,708.3826099173554,18.75133090500958,3.648168136060351e-05,11797.76578774181,12
173,mean + var + delta_var,707.9198,762.9237610438494,0.4969105665289585,0.9962988157741178,0.0018302820217318602,0.00552700699184302,,-1.0,0,7,708.3826099173554,18.75133090500958,3.648168136060351e-05,11797.76578774181,12
173,mean + var + delta_mean + delta_var,709.9198,619.6613631606559,0.44195096312445337,0.9764122154998812,0.0034228307815401945,-0.0030447798688132675,0.7352144850801116,-0.9896720902538766,0,8,710.517310373444,20.886031361098276,1.2546729399898753e-05,34303.9463526566,14
174,mean + var + delta_var,241.0974,664.4484001959141,0.026870471007083167,0.12028993462387096,0.05955183528969784,-0.8473915290983991,,-1.0,0,7,241.56020991735537,0.0,0.9914681750122231,1.0,0
174,mean + delta_var,250.8092,398.38888497971567,0.03642959771541082,0.29098004053069193,0.09717651283351984,,,-0.19330535889246192,0,6,251.15487901234567,9.594669094990309,0.008181310144306049,121.18696853244901,1
174,mean + var + delta_mean,257.17560000000003,296.8067896894999,0.5742805965138419,0.9782633247978464,-0.04395930293333763,-0.1337025452769957,-0.1818428992987963,,0,7,257.6384099173554,16.07820000000001,0.000319846799184773,3099.8220946380634,2
174,mean + delta_mean,261.9884,668.6839656459726,1.0,0.5807575609906062,-0.0062156162735188545,,-0.0238205833920775,,0,6,262.3340790123457,20.773869094990317,3.0569646772101254e-05,32433.09228934453,3
174,mean + delta_mean + delta_var,273.3488,857.1388831482657,0.03111874110928818,0.7753339409436785,0.058130908716254724,,0.5824622694726054,-1.0,0,7,273.8116099173553,32.25139999999996,9.839572988015924e-08,10076333.35531713,4
174,var,295.8894,627.8469721966152,0.994391049217481,,,-1.0,,,0,4,296.0526653061225,54.49245538876713,1.4567748598653969e-12,680591217165.7278,5
174,var + delta_var,299.482,777.0882706040338,0.964191138296934,0.9626702443827622,,-1.0,,0.98902825857129,0,6,299.8276790123457,58.26746909499033,2.2062698350958098e-13,4493866340556.514,6
174,delta_var,301.0336,442.5219026993138,0.02055909167333376,0.0,,,,0.0866317822647894,0,5,301.27950163934423,59.71929172198887,1.0675773457931892e-13,9287085183280.855,7
174,delta_mean,378.9992,1000.0,1.0,0.9964997804690248,,,-1.0,,0,5,379.2451016393442,137.68489172198886,1.2542508968994966e-30,7.904863193346153e+29,8
174,mean,699.1472,209.7516150163135,0.005251696283391035,,0.16467646926827487,,,,0,4,699.3104653061224,457.7502553887671,3.954337887357789e-100,2.507292505736536e+99,9
174,mean + var,701.1472,147.3457030878678,0.5644072930741506,,-0.08313749191945141,-0.268138569193734,,,0,5,701.3931016393443,459.832891721989,1.395838079970829e-100,7.103031427778094e+99,10
174,delta_mean + delta_var,703.1472,43.16089933363229,1.0,0.017963084982411982,,,-0.1046677881371583,-1.0,0,6,703.4928790123457,461.9326690949904,4.8851081065002227e-101,2.0295726387159286e+100,11
174,var + delta_mean,703.1472,602.1802517555183,0.9593650705862788,0.9613426027978008,,-0.9961686934690516,0.9513812759486436,,0,6,703.4928790123457,461.9326690949904,4.8851081065002227e-101,2.0295726387159286e+100,11
174,var + delta_mean + delta_var,705.1472,1000.0,0.9630048266698764,0.9817244748368612,,-1.0,1.0,1.0,0,7,705.6100099173553,464.0498,1.694903764377194e-101,5.849701887803323e+100,13
174,mean + var + delta_mean + delta_var,707.1472,1000.0,0.02466834174203162,0.3990404303256097,-0.07114798292812086,-0.5166240247660413,0.3690706478740495,-1.0,0,8,707.744710373444,466.1845004560887,5.829089586171041e-102,1.700897130427343e+101,14
175,mean + var + delta_mean + delta_var,284.1872,1000.0,0.021235878487536542,0.4438085864639512,0.016270639730568952,-0.6716960448722246,-0.005485196072963859,-1.0,0,8,284.784710373444,0.0,0.9999666454320537,1.0,0
175,mean + var,305.1566,1000.0,0.002647462805534682,,-0.006448880343865924,-1.0,,,0,5,305.4025016393443,20.61779126590028,3.3334122428337585e-05,29998.28921795687,1
175,mean + delta_mean + delta_var,321.0114,974.3670053736782,0.01865380386027216,0.9478934991680092,0.04630502579543227,,-1.0,-0.2352950058044739,0,7,321.4742099173553,36.689499543911325,1.07885211224928e-08,92688018.5039672,2
175,mean + var + delta_mean,321.233,698.7336021266643,0.008134847855145616,0.8330846884562069,0.14614617139893982,-0.1523041927743347,-1.0,,0,7,321.69580991735535,36.91109954391135,9.656996802391436e-09,103548408.0500497,3
175,var + delta_mean,365.2906,981.5660553063768,0.002499598821266264,1.0,,-1.0,1.0,,0,6,365.63627901234565,80.85156863890165,2.7751755301825363e-18,3.603255486208042e+17,4
175,mean + delta_var,447.0754,1000.0,0.002647461682125029,0.0,-0.0064488481702829935,,,1.0,0,6,447.4210790123457,162.63636863890167,4.8299961627892116e-36,2.0703259624425788e+35,5
175,var + delta_mean + delta_var,676.75,1000.0,0.002475258257610771,1.0,,-1.0,1.0,1.0,0,7,677.2128099173553,392.42809954391134,6.099671214156477e-86,1.6393779440296258e+85,6
175,mean,699.1472,852.9262362547669,0.00014366288851940182,,1.0,,,,0,4,699.3104653061224,414.5257549326784,9.702005735549579e-91,1.0306803280563199e+90,7
175,var,699.1472,1000.0,0.0024752634990028405,,,-1.0,,,0,4,699.3104653061224,414.5257549326784,9.702005735549579e-91,1.0306803280563199e+90,7
175,delta_mean,701.1472,624.9436518585046,0.0,0.0,,,-1.0,,0,5,701.3931016393443,416.6083912659003,3.424702047104093e-91,2.91986465297797e+90,9
175,delta_var,701.1472,173.24953826169133,1.0,0.006432223857449803,,,,-1.0,0,5,701.3931016393443,416.6083912659003,3.424702047104093e-91,2.91986465297797e+90,9
175,delta_mean + delta_var,703.1472,303.9003550762089,1.0,1.0,,,1.0,1.0,0,6,703.4928790123457,418.7081686389017,1.1985659348830594e-91,8.343025747095153e+90,12
175,mean + delta_mean,703.1472,1000.0,0.018417615773387408,0.9478127574708768,0.042687910485812296,,-1.0,,0,6,703.4928790123457,418.7081686389017,1.1985659348830594e-91,8.343025747095153e+90,12
175,var + delta_var,703.1472,1000.0,1.0,0.002475258221132093,,1.0,,-1.0,0,6,703.4928790123457,418.7081686389017,1.1985659348830594e-91,8.343025747095153e+90,12
175,mean + var + delta_var,705.1472,1000.0,0.0018481957411121415,0.0,-0.009537106871887122,-1.0,,1.0,0,7,705.6100099173553,420.82529954391134,4.158462557224629e-92,2.4046546810786594e+91,14
176,var + delta_mean + delta_var,119.02,1000.0,0.17563664640416202,0.010497355444050123,,-1.0,-0.047927251305331715,-0.9245117714636912,0,7,119.48280991735537,0.0,0.9987194620067917,1.0,0
176,mean + delta_mean + delta_var,132.346,951.2195149113817,0.02547760219070876,0.8528935782490566,0.10168259716246776,,-0.3807852782431117,-0.9972247797111996,0,7,132.80880991735538,13.326000000000008,0.0012756730483634241,782.8961059325198,1
176,mean + var,145.1192,1000.0,0.0007873245664705531,,0.15571300878768193,-1.0,,,0,5,145.36510163934426,25.882291721988892,2.394281865207834e-06,417126.93752541894,2
176,mean + var + delta_var,145.5954,1000.0,0.0007088603202377976,0.5423633075468345,0.17221290202859674,-1.0,,0.3625199021151597,0,7,146.05820991735538,26.575400000000016,1.6930458745400488e-06,589895.0979565835,3
176,mean + var + delta_mean + delta_var,147.0168,68.31290087342965,0.04785130678360152,0.2534294862431905,0.9581902694833369,0.2728222069337693,-0.8672924218964431,-0.7612345530156764,0,8,147.61431037344397,28.131500456088602,7.776171051900833e-07,1284333.196043394,4
176,var,529.5226,1000.0,0.002580526995641773,,,-1.0,,,0,4,529.6858653061224,410.20305538876704,8.413598925367286e-90,1.1870300341933565e+89,5
176,mean,699.1472,956.8865382039256,0.00014121497537633308,,1.0,,,,0,4,699.3104653061224,579.8276553887671,1.2344341220240327e-126,8.090504338694455e+125,6
176,delta_mean,701.1472,74.28031743266119,0.926995100639102,0.013297698883920486,,,-0.19305501418273271,,0,5,701.3931016393443,581.910291721989,4.35741761027868e-127,2.291998498493511e+126,7
176,delta_var,701.1472,1000.0,0.9995082827973659,0.002733749622455316,,,,-1.0,0,5,701.3931016393443,581.910291721989,4.35741761027868e-127,2.291998498493511e+126,7
176,delta_mean + delta_var,703.1472,542.0730037771572,0.998893010244048,0.003522249486096938,,,-0.011389538616900586,-1.0,0,6,703.4928790123457,584.0100690949904,1.5249946535219945e-127,6.549003038799097e+126,11
